Departamento,Municipio,Código Dane Municipio,Latitud,Longitud,Rango FT,Condición FT,Rango FD,Condición FD,Rango FM,Condición FM,Rango FF,Condición FF
CALDAS,NEIRA,17486,5.183358589,-75.50692977,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,LA CRUZ,52378,1.584175998,-76.92335262,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
HUILA,PITAL,41548,2.259601773,-75.8319516,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,ALPUJARRA,73024,3.390015064,-74.94078233,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,AMALFI,5031,6.977788843,-74.9812393,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CAUCA,EL TAMBO,19256,2.534488312,-77.00511207,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,ANDES,5034,5.604993248,-75.94128391,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,GUACARÍ,76318,3.759414991,-76.34518277,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,CHITARAQUE,15185,5.984394625,-73.42582375,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
HUILA,SALADOBLANCO,41660,2.100382849,-76.22897871,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
RISARALDA,QUINCHÍA,66594,5.323906864,-75.71339683,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CALDAS,SAMANÁ,17662,5.519692873,-74.99718577,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
SANTANDER,PÁRAMO,68533,6.416631131,-73.17148232,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
TOLIMA,LÍBANO,73411,4.877936755,-75.04763076,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,CAÑASGORDAS,5138,6.814950023,-76.02689632,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
HUILA,PITALITO,41551,1.848217185,-76.05217643,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CALDAS,ANSERMA,17042,5.20029922,-75.75289078,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
RISARALDA,SANTUARIO,66687,5.076100313,-76.02286946,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
HUILA,ISNOS,41359,1.945591321,-76.18204722,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
HUILA,GIGANTE,41306,2.371781539,-75.51699754,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CESAR,PUEBLO BELLO,20570,10.41736874,-73.61450632,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
HUILA,SAN AGUSTÍN,41668,1.924165493,-76.4165655,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
HUILA,PAICOL,41518,2.40689827,-75.72803027,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
HUILA,LA PLATA,41396,2.328076586,-76.00117299,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,BETULIA,5093,6.185783612,-75.95649246,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,DABEIBA,5234,6.992243782,-76.31426328,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,JERICÓ,5368,5.769820536,-75.76488256,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,SALGAR,5642,5.970502334,-75.98137251,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,PEQUE,5543,7.044180058,-75.88968843,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,TIBACUY,25805,4.321357899,-74.48667274,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CALDAS,PÁCORA,17513,5.500035035,-75.48245057,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
VALLE DEL CAUCA,RIOFRÍO,76616,4.109500298,-76.37105443,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,LA CEJA,5376,5.992524843,-75.43086935,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,EL CARMEN DE VIBORAL,5148,5.978078841,-75.2635361,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
ANTIOQUIA,FREDONIA,5282,5.887702934,-75.67926242,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CAUCA,ALMAGUER,19022,1.912440521,-76.83494519,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
HUILA,HOBO,41349,2.541654161,-75.44781083,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
HUILA,GARZÓN,41298,2.172441496,-75.57131243,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
HUILA,GUADALUPE,41319,1.984394016,-75.69693549,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CALDAS,SALAMINA,17653,5.370332425,-75.40962177,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
SANTANDER,TONA,68820,7.170891099,-72.93970443,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,ZAPATOCA,68895,6.813725566,-73.30975044,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
RISARALDA,MARSELLA,66440,4.942936185,-75.7532139,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,GUAPOTÁ,68322,6.319299865,-73.33115275,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
RISARALDA,MISTRATÓ,66456,5.414078141,-75.96135387,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CALDAS,CHINCHINÁ,17174,4.974340569,-75.65954686,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CALDAS,SAN JOSÉ,17665,5.083424513,-75.8101789,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
SANTANDER,ENCINO,68264,6.079061224,-73.06206665,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NORTE DE SANTANDER,OCAÑA,54498,8.206637527,-73.33765033,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CALDAS,RIOSUCIO,17614,5.442275418,-75.75220499,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CALDAS,RISARALDA,17616,5.097563816,-75.73335166,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
ANTIOQUIA,SANTA ROSA DE OSOS,5686,6.675827825,-75.43814333,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
VALLE DEL CAUCA,OBANDO,76497,4.597588666,-75.9491997,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CALDAS,AGUADAS,17013,5.616204006,-75.4554471,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NARIÑO,SAN LORENZO,52687,1.542139582,-77.21872693,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,SAN PABLO,52693,1.681576627,-76.97527979,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,GUADALUPE,5315,6.861576325,-75.22591303,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CALDAS,BELALCÁZAR,17088,4.99467728,-75.81225989,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,CALDAS,5129,6.054446841,-75.62642674,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,SABANALARGA,5628,6.901000506,-75.79222754,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,CARAMANTA,5145,5.555275296,-75.63082096,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
BOYACÁ,BRICEÑO,15106,5.673229265,-73.92660705,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
ANTIOQUIA,GRANADA,5313,6.123380721,-75.12763646,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
ANTIOQUIA,SANTO DOMINGO,5690,6.481044132,-75.14260097,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
ANTIOQUIA,CIUDAD BOLÍVAR,5101,5.840995666,-76.01065253,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CALDAS,MANIZALES,17001,5.08343301,-75.50727881,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CALDAS,PALESTINA,17524,5.050342543,-75.66176266,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
TOLIMA,CASABIANCA,73152,5.007003948,-75.19457703,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,LA VEGA,25402,4.978619842,-74.33936061,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,RIOBLANCO,73616,3.468077548,-75.85481103,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
VALLE DEL CAUCA,TULUÁ,76834,4.02840797,-76.03250379,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,NILO,25488,4.294780933,-74.614695,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CALDAS,LA MERCED,17388,5.393185716,-75.55791071,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,SUAITA,68770,6.101499739,-73.36225795,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,BETULIA,68092,7.033255886,-73.37872388,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CALDAS,FILADELFIA,17272,5.285743777,-75.58978784,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CALDAS,ARANZAZU,17050,5.265539969,-75.47392619,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
HUILA,AGRADO,41013,2.26975042,-75.71632236,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
HUILA,SANTA MARÍA,41676,2.926265937,-75.63359786,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,SAN BERNARDO,52685,1.529782485,-77.02070663,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
MAGDALENA,FUNDACIÓN,47288,10.45937818,-73.88406518,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,JAMUNDÍ,76364,3.213892389,-76.62760418,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
VALLE DEL CAUCA,TRUJILLO,76828,4.233268116,-76.34292699,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,ATACO,73067,3.37749064,-75.61373257,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,IBAGUÉ,73001,4.451921427,-75.252591,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CAUCA,FLORENCIA,19290,1.69453474,-77.08735723,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NORTE DE SANTANDER,HACARÍ,54344,8.361831987,-73.0782633,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,SANTA FÉ DE ANTIOQUIA,5042,6.535711576,-75.90426658,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,PALMAS DEL SOCORRO,68524,6.391750107,-73.28273174,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NARIÑO,EL TABLÓN DE GÓMEZ,52258,1.409430207,-76.98526959,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CALDAS,MANZANARES,17433,5.23295391,-75.15263447,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
SANTANDER,ARATOCA,68051,6.716766585,-73.01162697,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,TITIRIBÍ,5809,6.058349971,-75.79966005,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,CAJAMARCA,73124,4.406971283,-75.49745918,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,CHAPARRAL,73168,3.743693084,-75.58986634,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,PLANADAS,73555,3.09897343,-75.81684413,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
HUILA,TERUEL,41801,2.851852692,-75.75988934,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NARIÑO,LINARES,52411,1.395173084,-77.52093774,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,VIOTÁ,25878,4.436054105,-74.48543339,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CUNDINAMARCA,LA PALMA,25394,5.333400646,-74.40807863,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
RISARALDA,PEREIRA,66001,4.803662773,-75.79579093,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
VALLE DEL CAUCA,LA UNIÓN,76400,4.537937391,-76.10328983,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
MAGDALENA,ARACATACA,47053,10.64490877,-73.87972257,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
BOYACÁ,LA VICTORIA,15401,5.507008121,-74.24162727,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
ANTIOQUIA,TÁMESIS,5789,5.673758571,-75.70979974,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,SUCRE,68773,5.983203734,-73.95936235,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,VILLA CARO,54871,7.936293173,-72.98759418,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CAUCA,BOLÍVAR,19100,1.853951938,-76.96337454,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAUCA,TIMBÍO,19807,2.369625312,-76.71051932,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
MAGDALENA,CIÉNAGA,47189,10.85754552,-74.02500493,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
HUILA,ACEVEDO,41006,1.709114446,-75.99664184,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CAUCA,PIENDAMÓ - TUNÍA,19548,2.702420026,-76.53770455,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CAUCA,JAMBALÓ,19364,2.84981013,-76.31124919,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
MAGDALENA,SANTA MARTA,47001,11.12189436,-73.88527855,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CAUCA,TORIBÍO,19821,2.975771999,-76.20331566,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,DOLORES,73236,3.597863274,-74.80256674,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
HUILA,NEIVA,41001,2.993360046,-75.27236232,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
HUILA,SUAZA,41770,1.870992095,-75.80798471,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NORTE DE SANTANDER,CONVENCIÓN,54206,8.873159895,-73.20007769,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
HUILA,COLOMBIA,41206,3.262763564,-74.78516117,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
