Departamento,Municipio,Código Dane Municipio,Latitud,Longitud,Rango FT,Condición FT,Rango FD,Condición FD,Rango FM,Condición FM,Rango FF,Condición FF
NORTE DE SANTANDER,ARBOLEDAS,54051,7.586048164,-72.91705315,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,CONFINES,68209,6.342314443,-73.25014013,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
ANTIOQUIA,ARGELIA,5055,5.708114524,-75.09469795,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CASANARE,SÁCAMA,85315,6.049906435,-72.21076163,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,ANGELÓPOLIS,5036,6.121430303,-75.71594966,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,BETANIA,5091,5.727081285,-75.98689107,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,JARDÍN,5364,5.574444339,-75.81842575,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CASANARE,TÁMARA,85400,5.878927424,-72.20067822,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,OIBA,68500,6.225596216,-73.27961515,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
RISARALDA,PUEBLO RICO,66572,5.286295408,-76.07359421,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,CURITÍ,68229,6.608966483,-73.05897888,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CAUCA,POPAYÁN,19001,2.471704362,-76.59194419,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAUCA,INZÁ,19355,2.499058783,-76.13762531,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,ANGOSTURA,5038,6.861498764,-75.358316,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,EL COLEGIO,25245,4.556947085,-74.42658478,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CAUCA,TOTORÓ,19824,2.475213085,-76.39675937,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,SAN ANTONIO,73675,3.926088268,-75.50991004,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,FUSAGASUGÁ,25290,4.323534028,-74.38859114,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
VALLE DEL CAUCA,BOLÍVAR,76100,4.393118861,-76.34982039,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,VALLE DE SAN JUAN,73854,4.182125647,-75.17148237,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,ROVIRA,73624,4.216730954,-75.34758364,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
NARIÑO,ALBÁN,52019,1.469854084,-77.06880947,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,CUCUTILLA,54223,7.502182366,-72.79703447,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,SAN BERNARDO,25649,4.140958464,-74.35397692,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CALDAS,VILLAMARÍA,17873,4.940211591,-75.43544014,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,PIEDECUESTA,68547,6.97082104,-73.01481196,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,YACOPÍ,25885,5.591910157,-74.36480865,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,CHAGUANÍ,25168,4.95425175,-74.63090139,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CALDAS,SUPÍA,17777,5.45295802,-75.64035705,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
SANTANDER,PINCHOTE,68549,6.513892626,-73.17570986,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAUCA,CAJIBÍO,19130,2.643209848,-76.70138914,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,EL ÁGUILA,76243,4.917562873,-76.06601001,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,CAICEDONIA,76122,4.308997973,-75.83672567,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,PUEBLORRICO,5576,5.80970186,-75.86076667,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAUCA,ROSAS,19622,2.260421954,-76.74582033,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CALDAS,MARQUETALIA,17444,5.309142491,-75.04117892,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CAUCA,SANTANDER DE QUILICHAO,19698,2.984467338,-76.49873145,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,URAMITA,5842,6.913916924,-76.13318514,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CALDAS,PENSILVANIA,17541,5.407187836,-75.16683996,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,SAN FRANCISCO,25658,4.964100703,-74.27217129,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,NARIÑO,5483,5.581275312,-75.19457019,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
SANTANDER,SOCORRO,68755,6.462088241,-73.24436001,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CESAR,VALLEDUPAR,20001,10.21890277,-73.45784764,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,OCAMONTE,68498,6.355368858,-73.12211833,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,COCORNÁ,5197,6.005593074,-75.16015403,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,SAN CALIXTO,54670,8.414441404,-73.2176038,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,SEVILLA,76736,4.193411919,-75.88818163,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
HUILA,TIMANÁ,41807,1.950715226,-75.91757649,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,SANTA BÁRBARA,5679,5.878984956,-75.58330371,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,BRICEÑO,5107,7.111788462,-75.56223474,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CUNDINAMARCA,VERGARA,25862,5.131267542,-74.30979229,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
HUILA,ALGECIRAS,41020,2.49785068,-75.29134946,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
RISARALDA,LA CELIA,66383,4.988127679,-76.00822678,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NORTE DE SANTANDER,CÁCHIRA,54128,7.684188896,-73.12939481,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,ALCALÁ,76020,4.6788971,-75.78297932,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
META,URIBE,50370,3.047726858,-74.43066134,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,ARBELÁEZ,25053,4.232786985,-74.39576291,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,YOTOCO,76890,3.904130354,-76.39080435,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,SAN PEDRO,76670,3.98143244,-76.20836168,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,SOPETRÁN,5761,6.520164552,-75.74580903,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,ABEJORRAL,5002,5.803728154,-75.43847353,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
ANTIOQUIA,OLAYA,5501,6.611418083,-75.77567097,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,GUADALAJARA DE BUGA,76111,3.819854318,-75.98312419,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAQUETÁ,FLORENCIA,18001,1.749138704,-75.55823906,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
ANTIOQUIA,YALÍ,5885,6.716870679,-74.75565002,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
HUILA,TARQUI,41791,2.130280544,-75.87534845,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
HUILA,PALESTINA,41530,1.68458076,-76.1478559,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NORTE DE SANTANDER,TOLEDO,54820,7.225864961,-72.30593418,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
RISARALDA,GUÁTICA,66318,5.320295966,-75.80436659,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
ANTIOQUIA,FRONTINO,5284,6.691364773,-76.33199656,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,DAGUA,76233,3.649822218,-76.72039347,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,SAN GIL,68679,6.550778765,-73.11887911,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
ANTIOQUIA,EBÉJICO,5240,6.326444922,-75.78331175,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CAUCA,PATÍA,19532,2.157983906,-77.0465762,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CAUCA,SAN SEBASTIÁN,19693,1.856261815,-76.71652424,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
ANTIOQUIA,HELICONIA,5347,6.214511788,-75.74971002,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,SAN JERÓNIMO,5656,6.438300409,-75.70310727,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,SANTIAGO,54680,7.889234454,-72.7182541,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CAUCA,PÁEZ,19517,2.733887702,-75.99368264,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAUCA,CALDONO,19137,2.803845691,-76.42719377,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,PEÑOL,5541,6.232396368,-75.22350906,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
HUILA,NÁTAGA,41483,2.576066285,-75.78693757,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,LA UNIÓN,52399,1.619697376,-77.14284622,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
RISARALDA,SANTA ROSA DE CABAL,66682,4.833789828,-75.54950174,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NORTE DE SANTANDER,TEORAMA,54800,8.760013794,-73.15714097,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,BUGALAGRANDE,76113,4.196852991,-76.0896103,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAUCA,LA VEGA,19397,2.053933426,-76.7588062,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,CACHIPAY,25123,4.723063341,-74.45919528,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
RISARALDA,APÍA,66045,5.139635357,-75.95353871,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,GUADUAS,25320,5.173554764,-74.64014651,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,PULÍ,25580,4.691336253,-74.68074404,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,ARMENIA,5059,6.163683758,-75.80995528,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,CONCORDIA,5209,6.057468678,-75.90014678,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,SAN VICENTE DE CHUCURÍ,68689,6.894292346,-73.53900334,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,VILLARRICA,73873,3.854384097,-74.61896623,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
ANTIOQUIA,MONTEBELLO,5467,5.916853903,-75.51972693,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,SAN ANDRÉS DE CUERQUÍA,5647,6.918427233,-75.6657758,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,FALAN,73270,5.079256598,-74.95703372,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
VALLE DEL CAUCA,ARGELIA,76054,4.704287864,-76.14164999,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CAUCA,MORALES,19473,2.773663981,-76.74605152,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,PUENTE NACIONAL,68572,5.831129906,-73.67841815,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,VÉLEZ,68861,6.00741043,-73.69057256,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
HUILA,ÍQUIRA,41357,2.691517773,-75.67383141,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CESAR,AGUSTÍN CODAZZI,20013,9.949215908,-73.22358244,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,GÓMEZ PLATA,5310,6.709562839,-75.19270291,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
HUILA,ELÍAS,41244,2.022053305,-75.94430521,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,LABATECA,54377,7.218372474,-72.48281514,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,VILLAHERMOSA,73870,4.965753461,-75.15592969,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,CHACHAGÜÍ,52240,1.386497844,-77.26969022,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,TARSO,5792,5.871064557,-75.82871144,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,ANORÍ,5040,7.193110778,-75.10848954,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
RISARALDA,BELÉN DE UMBRÍA,66088,5.200398696,-75.86793893,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,LIBORINA,5411,6.723990935,-75.78300046,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAUCA,BALBOA,19075,2.084732945,-77.2088133,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,SUPATÁ,25777,5.061692703,-74.23138328,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
TOLIMA,ANZOÁTEGUI,73043,4.623390454,-75.20165423,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,SAN BENITO,68673,6.076525355,-73.55295302,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
ANTIOQUIA,SAN ROQUE,5670,6.466165211,-74.9450732,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
RISARALDA,BALBOA,66075,4.918349676,-75.94275386,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAUCA,PURACÉ,19585,2.262153618,-76.44826938,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
