Departamento,Municipio,Código Dane Municipio,Latitud,Longitud,Rango FT,Condición FT,Rango FD,Condición FD,Rango FM,Condición FM,Rango FF,Condición FF
TOLIMA,ORTEGA,73504,3.937793962,-75.27824314,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NARIÑO,ARBOLEDA,52051,1.480051172,-77.12985001,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,COLÓN,52203,1.636334379,-77.0473156,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,VALLE DE SAN JOSÉ,68855,6.434578919,-73.10997171,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,TORO,76823,4.638421279,-76.08106176,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,FRESNO,73283,5.186694812,-75.05228995,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
VALLE DEL CAUCA,VERSALLES,76863,4.644242641,-76.25924483,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,EL CARMEN DE CHUCURÍ,68235,6.664260002,-73.56475288,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,ANZÁ,5044,6.293546613,-75.91736927,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,SARDINATA,54720,8.215080767,-72.79580961,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
HUILA,OPORAPA,41503,2.061191362,-76.04110289,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
QUINDÍO,QUIMBAYA,63594,4.610273497,-75.79205087,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
ANTIOQUIA,TOLEDO,5819,7.016397069,-75.71363382,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,ITUANGO,5361,7.341549718,-75.67842277,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
SANTANDER,SANTA BÁRBARA,68705,6.988084711,-72.89608933,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,BOLÍVAR,68101,6.181715586,-73.92065703,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,FLORIDA,76275,3.304104295,-76.16477307,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,PALOCABILDO,73520,5.094035737,-75.0184505,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NORTE DE SANTANDER,DURANIA,54239,7.746993206,-72.67208072,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,CUNDAY,73226,3.98252395,-74.68936908,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
ANTIOQUIA,SONSÓN,5756,5.826388779,-74.83637623,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
BOYACÁ,ZETAQUIRA,15897,5.285635983,-73.16763091,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
HUILA,TELLO,41799,3.030611777,-75.08536553,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAUCA,BUENOS AIRES,19110,2.988923885,-76.62158951,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
VALLE DEL CAUCA,LA CUMBRE,76377,3.694303106,-76.58989905,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,PURIFICACIÓN,73585,3.854281614,-74.87451155,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,GINEBRA,76306,3.74410441,-76.19082004,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,CAICEDO,5125,6.423463639,-75.99351498,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,SAN ANDRÉS,68669,6.796483063,-72.81613202,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,HATO,68344,6.559878299,-73.36178841,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
HUILA,AIPE,41016,3.243441923,-75.27670655,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
QUINDÍO,ARMENIA,63001,4.499501128,-75.72489985,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,SASAIMA,25718,4.946805263,-74.41230921,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CESAR,LA PAZ,20621,10.24440562,-73.07824569,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,MIRAFLORES,15455,5.150953297,-73.17896722,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NARIÑO,CONSACÁ,52207,1.209066732,-77.44063921,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,YACUANQUER,52885,1.125547916,-77.42467569,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,SAN EDUARDO,15660,5.234614686,-73.04914067,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,SIMACOTA,68745,6.494231551,-73.45910992,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,SURATÁ,68780,7.475402063,-72.98779966,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,AMAGÁ,5030,6.032921994,-75.7080031,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,YOLOMBÓ,5890,6.64442786,-75.02990266,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
SANTANDER,RIONEGRO,68615,7.474226085,-73.37246417,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,RONCESVALLES,73622,4.097861181,-75.59428027,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,CHARALÁ,68167,6.35099819,-73.06101382,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,SAN CARLOS,5649,6.193789659,-74.90732769,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
ANTIOQUIA,URRAO,5847,6.33534134,-76.25906482,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NORTE DE SANTANDER,LOS PATIOS,54405,7.742291094,-72.52680784,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,ZIPACÓN,25898,4.75432173,-74.38673444,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,ALEJANDRÍA,5021,6.365534125,-75.09059702,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
ANTIOQUIA,CAMPAMENTO,5134,7.036017478,-75.28766178,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,SAN CAYETANO,25653,5.314600423,-74.07232077,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,HISPANIA,5353,5.797039002,-75.90669203,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,BARBOSA,68077,5.955617327,-73.62345229,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,SALAZAR,54660,7.772747824,-72.86769959,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
QUINDÍO,GÉNOVA,63302,4.180107773,-75.76056695,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
VALLE DEL CAUCA,EL CAIRO,76246,4.756063701,-76.21502826,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,CHINÁCOTA,54172,7.583353136,-72.58390978,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,SAN LUIS,5660,6.024205956,-75.0076674,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
ANTIOQUIA,BARBOSA,5079,6.443417935,-75.32924085,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,EL PEÑOL,52254,1.512283967,-77.43050934,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CALDAS,MARULANDA,17446,5.235585244,-75.28316648,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CUNDINAMARCA,EL PEÑÓN,25258,5.261728244,-74.30830564,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,HERVEO,73347,5.068553783,-75.24322959,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
VALLE DEL CAUCA,CALI,76001,3.399043723,-76.57649259,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
VALLE DEL CAUCA,YUMBO,76892,3.595913669,-76.5109879,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,PAIME,25518,5.387647345,-74.16395696,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,MOGOTES,68464,6.492532315,-72.95834772,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CALDAS,MARMATO,17442,5.492632029,-75.60209955,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
HUILA,PALERMO,41524,2.914491967,-75.44066118,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,BURITICÁ,5113,6.80906489,-75.91206595,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,GUAYABAL DE SÍQUIMA,25328,4.866310254,-74.4767709,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,VILLAGÓMEZ,25871,5.270694636,-74.19074375,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAUCA,CORINTO,19212,3.136753606,-76.20964569,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,YARUMAL,5887,6.9881309,-75.45439957,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
BOYACÁ,MONIQUIRÁ,15469,5.863370485,-73.55852538,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,GUADALUPE,68320,6.233278248,-73.40977445,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,SAN JUAN DE RIOSECO,25662,4.814537831,-74.61525985,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,COROMORO,68217,6.234735779,-72.98176803,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,MARINILLA,5440,6.18520515,-75.30487933,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CESAR,PAILITAS,20517,8.938916143,-73.57247213,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,TIBIRITA,25807,5.084102682,-73.51362546,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,25645,4.599741357,-74.34490342,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,SAN VICENTE FERRER,5674,6.310387522,-75.32740163,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CUNDINAMARCA,LA MESA,25386,4.650773167,-74.47321717,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
QUINDÍO,CÓRDOBA,63212,4.395975176,-75.65132308,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,GACHETÁ,25297,4.867551134,-73.61773287,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,EL TAMBO,52260,1.43026376,-77.38311597,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
HUILA,RIVERA,41615,2.79286115,-75.23536868,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,PAMPLONITA,54520,7.48287886,-72.63515401,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,PACHO,25513,5.168367634,-74.16336544,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,GUATAPÉ,5321,6.236329826,-75.15651272,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NORTE DE SANTANDER,RAGONVALIA,54599,7.595355974,-72.50756622,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,EL CARMEN,54245,8.867990035,-73.34585922,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,FLORIÁN,68271,5.801106291,-73.95524931,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,LÉRIDA,73408,4.866034592,-74.92337178,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAUCA,SUÁREZ,19780,2.936865997,-76.7458243,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
VALLE DEL CAUCA,VIJES,76869,3.74365889,-76.47064718,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,LA BELLEZA,68377,5.895724341,-74.04676575,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,CONCEPCIÓN,5206,6.376106187,-75.21785901,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,ANSERMANUEVO,76041,4.795927292,-76.02963049,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAUCA,CALOTO,19142,3.062875557,-76.32127977,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,MATANZA,68444,7.348778319,-73.05438997,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,ROLDANILLO,76622,4.443571848,-76.16824249,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,TOPAIPÍ,25823,5.355688386,-74.28963994,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
VALLE DEL CAUCA,PRADERA,76563,3.42063665,-76.17841841,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
VALLE DEL CAUCA,PALMIRA,76520,3.558392876,-76.22779972,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,BUCARAMANGA,68001,7.155833544,-73.11156997,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,MEDELLÍN,5001,6.257590259,-75.61103107,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,ABRIAQUÍ,5004,6.627569378,-76.08597756,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,SANTA ISABEL,73686,4.740827622,-75.20069946,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,SAN SEBASTIÁN DE MARIQUITA,73443,5.235322593,-74.90668089,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
ANTIOQUIA,COPACABANA,5212,6.351882893,-75.50075633,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,PRADO,73563,3.729166649,-74.87247706,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
ANTIOQUIA,DONMATÍAS,5237,6.492403905,-75.42227687,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NARIÑO,TAMINANGO,52786,1.591661392,-77.32525316,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,EL PLAYÓN,68255,7.524284721,-73.18158192,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,ALBANIA,68020,5.788190519,-73.79236929,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
HUILA,CAMPOALEGRE,41132,2.658666675,-75.32943803,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,GIRALDO,5306,6.663095863,-75.94804663,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
