Departamento,Municipio,Código Dane Municipio,Latitud,Longitud,Rango FT,Condición FT,Rango FD,Condición FD,Rango FM,Condición FM,Rango FF,Condición FF
CAUCA,SOTARÁ PAISPAMBA,19760,2.231820541,-76.61146633,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CAUCA,LA SIERRA,19392,2.187473572,-76.78228032,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
META,LEJANÍAS,50400,3.614714873,-74.09628467,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CAUCA,SUCRE,19785,2.057735184,-76.90993965,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,GIRARDOTA,5308,6.379745895,-75.44795744,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAUCA,ARGELIA,19050,2.329337283,-77.26314906,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CUNDINAMARCA,SILVANIA,25743,4.436967141,-74.37050903,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
ANTIOQUIA,CISNEROS,5190,6.550065431,-75.08254116,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,GRAMALOTE,54313,7.906522991,-72.80705582,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NARIÑO,SAMANIEGO,52678,1.430555262,-77.69179559,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CALDAS,VICTORIA,17867,5.447542859,-74.83622502,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,LEIVA,52405,1.900862361,-77.31220073,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,CALIMA,76126,3.923271619,-76.64260484,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,CARACOLÍ,5142,6.33797388,-74.73354817,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
ANTIOQUIA,REMEDIOS,5604,6.997267375,-74.55865652,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,GUAITARILLA,52320,1.151366658,-77.53011336,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,MACANAL,15425,4.980176495,-73.29413695,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,BITUIMA,25095,4.847821091,-74.52862766,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NARIÑO,ANCUYA,52036,1.245254077,-77.53115777,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,BELLO,5088,6.358841086,-75.58973588,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,ENVIGADO,5266,6.154394922,-75.54686779,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,GALÁN,68296,6.671810994,-73.32467124,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NARIÑO,PASTO,52001,1.083605497,-77.20610074,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,EL ROSARIO,52256,1.887689437,-77.48319589,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,CHIMA,68176,6.361627641,-73.40172144,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
TOLIMA,VENADILLO,73861,4.70988172,-74.92089886,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAUCA,MIRANDA,19455,3.228235212,-76.21670827,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
VALLE DEL CAUCA,ULLOA,76845,4.707718947,-75.77835903,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
HUILA,LA ARGENTINA,41378,2.156287619,-76.00679451,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,ITAGÜÍ,5360,6.179279438,-75.6142037,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,OTANCHE,15507,5.753787787,-74.19719423,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CAQUETÁ,EL PAUJÍL,18256,1.476630016,-75.20231825,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,SAN LUIS,73678,4.057271684,-75.16320806,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,VENECIA,25506,4.063342074,-74.45259796,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
META,MESETAS,50330,3.154771201,-74.12454824,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,VALPARAÍSO,5856,5.651937802,-75.63083412,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,MACHETÁ,25426,5.040349198,-73.61738241,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,CAPARRAPÍ,25148,5.381501399,-74.52123595,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NARIÑO,FUNES,52287,0.957786429,-77.39532781,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,PÁEZ,15514,5.095211035,-73.00435863,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,GUAYABETAL,25335,4.231875945,-73.83543981,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,QUIPILE,25596,4.726907976,-74.55359926,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CESAR,RÍO DE ORO,20614,8.201070245,-73.48750127,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CAQUETÁ,LA MONTAÑITA,18410,1.302860442,-75.23572732,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CESAR,LA JAGUA DE IBIRICO,20400,9.52099808,-73.32249338,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,VENECIA,5861,5.956576355,-75.77722423,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,GUACA,68318,6.9434341,-72.82369873,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,GÁMBITA,68298,5.924383558,-73.31939934,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,TENA,25797,4.666608192,-74.36764956,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NARIÑO,BUESACO,52110,1.315215636,-77.1163664,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,MACEO,5425,6.534573585,-74.71410854,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CAUCA,MERCADERES,19450,1.793825164,-77.18060381,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ANTIOQUIA,VEGACHÍ,5858,6.836535122,-74.7540302,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
HUILA,BARAYA,41078,3.135423634,-74.95797796,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,CARTAGO,76147,4.70684716,-75.91790846,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,RETIRO,5607,6.053444254,-75.51573805,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,SAN RAFAEL,5667,6.31074453,-74.99858652,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,BUCARASICA,54109,8.079802239,-72.92919926,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NARIÑO,LOS ANDES,52418,1.672601269,-77.71054449,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
QUINDÍO,MONTENEGRO,63470,4.521890945,-75.81806594,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
BOYACÁ,BERBEO,15090,5.230936356,-73.12731944,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NARIÑO,SANTACRUZ,52699,1.285179376,-77.7445744,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,FÓMEQUE,25279,4.528568462,-73.79705267,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,SAN JOAQUÍN,68682,6.459879823,-72.85471883,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,AGUADA,68013,6.182208476,-73.53038541,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CASANARE,NUNCHÍA,85225,5.529181235,-72.09251937,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,CONTRATACIÓN,68211,6.303116611,-73.50211527,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
VALLE DEL CAUCA,EL DOVIO,76250,4.539979729,-76.28762701,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,VIANÍ,25867,4.914040619,-74.54936655,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CAQUETÁ,SAN VICENTE DEL CAGUÁN,18753,1.308465061,-74.19746971,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,SAN FRANCISCO,5652,5.840093731,-74.98176334,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NORTE DE SANTANDER,LA ESPERANZA,54385,7.695233593,-73.36139672,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,PANDI,25524,4.180497268,-74.4711213,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CAQUETÁ,PUERTO RICO,18592,2.018940891,-75.07308627,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
QUINDÍO,LA TEBAIDA,63401,4.426884849,-75.81927335,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
QUINDÍO,FILANDIA,63272,4.669325347,-75.67146941,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
LA GUAJIRA,LA JAGUA DEL PILAR,44420,10.4580941,-73.07209193,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NARIÑO,LA FLORIDA,52381,1.338034371,-77.42293041,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,JESÚS MARÍA,68368,5.872705896,-73.78997419,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
META,EL CASTILLO,50251,3.60282633,-73.89445238,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,BARICHARA,68079,6.647062543,-73.21518466,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CHOCÓ,EL CARMEN DE ATRATO,27245,5.810938364,-76.19189442,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NARIÑO,SANDONÁ,52683,1.288105409,-77.45670068,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NORTE DE SANTANDER,HERRÁN,54347,7.493955781,-72.49269998,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CESAR,MANAURE BALCÓN DEL CESAR,20443,10.38027852,-73.00706275,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
LA GUAJIRA,RIOHACHA,44001,11.24297214,-72.95876315,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,JORDÁN,68370,6.710814846,-73.1211236,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,EL GUACAMAYO,68245,6.236115743,-73.4977605,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
BOYACÁ,SAN JOSÉ DE PARE,15664,5.994154088,-73.54386522,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,ALVARADO,73026,4.582625784,-74.98630686,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,TOGÜÍ,15816,5.921830062,-73.48921806,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,FOSCA,25281,4.316280072,-73.95286784,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NORTE DE SANTANDER,LOURDES,54418,7.963712759,-72.8467029,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,QUETAME,25594,4.334589044,-73.85264561,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,ENCISO,68266,6.65824115,-72.68027939,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
RISARALDA,DOSQUEBRADAS,66170,4.842021144,-75.66993655,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,PACHAVITA,15511,5.148323877,-73.39951219,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOLÍVAR,SANTA ROSA DEL SUR,13688,7.772519173,-74.26272843,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,UBAQUE,25841,4.500754182,-73.97564545,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
QUINDÍO,CIRCASIA,63190,4.604845344,-75.66688449,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
BOYACÁ,CHINAVITA,15172,5.202971639,-73.34048074,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,SAN JOSÉ DE MIRANDA,68684,6.629400185,-72.73976423,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
QUINDÍO,CALARCÁ,63130,4.467879428,-75.65674719,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,CHITAGÁ,54174,7.05161677,-72.52544746,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,CHARTA,68169,7.282973001,-72.97829057,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,MOLAGAVITA,68468,6.643290559,-72.81916274,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
VALLE DEL CAUCA,ANDALUCÍA,76036,4.153314228,-76.16063341,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,SABANETA,5631,6.138305183,-75.60880599,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,MEDINA,25438,4.484437919,-73.40598487,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NORTE DE SANTANDER,SAN CAYETANO,54673,7.847872195,-72.60971203,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,DÃ©cifit Severo (< 40),Déficit Severo,Déficit (40 - 80),Déficit
BOYACÁ,LABRANZAGRANDE,15377,5.541378132,-72.5903846,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,ALBÁN,25019,4.891121638,-74.44278432,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
BOYACÁ,PAUNA,15531,5.688801559,-74.00504122,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
SANTANDER,FLORIDABLANCA,68276,7.079704598,-73.0679925,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,TANGUA,52788,1.064078111,-77.35063491,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,CAROLINA,5150,6.754821442,-75.30590654,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
META,SAN JUAN DE ARAMA,50683,3.289851171,-73.81635243,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,VALDIVIA,5854,7.265404213,-75.40094502,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CESAR,AGUACHICA,20011,8.248735219,-73.6227405,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
TOLIMA,ARMERO,73055,5.006758956,-74.84750095,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,PROVIDENCIA,52565,1.232864821,-77.59844212,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
