Departamento,Municipio,Código Dane Municipio,Latitud,Longitud,Rango FT,Condición FT,Rango FD,Condición FD,Rango FM,Condición FM,Rango FF,Condición FF
TOLIMA,MELGAR,73449,4.193215498,-74.60517497,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
QUINDÍO,PIJAO,63548,4.30397934,-75.68330417,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
LA GUAJIRA,FONSECA,44279,10.8283716,-72.8018178,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
LA GUAJIRA,BARRANCAS,44078,10.94871677,-72.69696879,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CESAR,CURUMANÍ,20228,9.238771332,-73.48810861,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
TOLIMA,ICONONZO,73352,4.133276369,-74.53964257,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
QUINDÍO,BUENAVISTA,63111,4.366632382,-75.74403734,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
ANTIOQUIA,LA ESTRELLA,5380,6.137595883,-75.64895499,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
QUINDÍO,SALENTO,63690,4.611314654,-75.53092112,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,CABRERA,25120,3.91861924,-74.44615606,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,NATAGAIMA,73483,3.540518203,-75.12200999,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CESAR,LA GLORIA,20383,8.588002247,-73.61602384,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,NIMAIMA,25489,5.121445325,-74.39737048,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
HUILA,ALTAMIRA,41026,2.07922808,-75.76858288,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,PAMPLONA,54518,7.379057623,-72.67590348,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
META,CUBARRAL,50223,3.834631516,-74.06232494,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
BOYACÁ,GARAGOA,15299,5.089466651,-73.31430272,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
BOYACÁ,GUATEQUE,15322,5.01450831,-73.48812352,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CALDAS,VITERBO,17877,5.047822054,-75.879297,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,QUÍPAMA,15580,5.595729831,-74.26857067,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,CÁQUEZA,25151,4.402259457,-73.94482435,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,CAMPOHERMOSO,15135,5.006862536,-73.1446703,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
BOYACÁ,RONDÓN,15621,5.379947879,-73.19650995,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,UBALÁ,25839,4.803805182,-73.47654604,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CESAR,BECERRIL,20045,9.727732939,-73.25250522,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
VALLE DEL CAUCA,EL CERRITO,76248,3.656072873,-76.30841784,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,GAMA,25299,4.723573464,-73.60054441,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,PAYA,15533,5.621242742,-72.3692906,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NORTE DE SANTANDER,BOCHALEMA,54099,7.608509339,-72.65951909,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
BOYACÁ,COPER,15212,5.452461072,-74.05996578,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
RISARALDA,LA VIRGINIA,66400,4.904704187,-75.85208162,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CAQUETÁ,EL DONCELLO,18247,1.713734697,-75.26878109,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
HUILA,TESALIA,41797,2.526855132,-75.68259642,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
LA GUAJIRA,HATONUEVO,44378,11.09905582,-72.73842427,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
BOYACÁ,PISBA,15550,5.768131812,-72.43993232,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,ALMEIDA,15022,4.954825081,-73.38813425,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,SAN MIGUEL,68686,6.568121541,-72.64322497,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,VILLETA,25875,5.011670402,-74.48764746,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
VALLE DEL CAUCA,RESTREPO,76606,3.806494973,-76.53489853,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
META,VILLAVICENCIO,50001,4.09166877,-73.49291595,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,GÜEPSA,68327,6.04656148,-73.57847854,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,SANTANA,15686,6.057614971,-73.48974828,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NARIÑO,TÚQUERRES,52838,1.134440523,-77.63073238,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,MANTA,25436,4.976881151,-73.56313741,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,GACHALÁ,25293,4.65495513,-73.51055381,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,GUTIÉRREZ,25339,4.166089563,-74.0246527,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CESAR,GONZÁLEZ,20310,8.405516522,-73.37537309,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,ÁBREGO,54003,8.019834481,-73.15850485,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,ANOLAIMA,25040,4.789313614,-74.46194256,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,JERUSALÉN,25368,4.571350254,-74.68915854,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,CHOACHÍ,25181,4.578183896,-73.95290054,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,SOMONDOCO,15761,4.970974064,-73.42878785,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,ONZAGA,68502,6.335194548,-72.81205838,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,MALLAMA,52435,1.155947016,-77.84664646,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
BOYACÁ,SAN PABLO DE BORBUR,15681,5.677345066,-74.11403749,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,MÁLAGA,68432,6.720222349,-72.73841091,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,SAN LUIS DE GACENO,15667,4.798203543,-73.13397018,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
BOYACÁ,MARIPÍ,15442,5.569810633,-74.02003127,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
BOYACÁ,GUAYATÁ,15325,4.931424341,-73.49663372,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NORTE DE SANTANDER,LA PLAYA,54398,8.256757875,-73.18789327,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
BOYACÁ,MUZO,15480,5.539429272,-74.11177139,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
BOYACÁ,BUENAVISTA,15109,5.489399419,-73.95066255,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
SANTANDER,LA PAZ,68397,6.21737437,-73.62977195,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
BOYACÁ,TUNUNGUÁ,15832,5.720301516,-73.94330927,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,GUAVATÁ,68324,5.944894844,-73.72173671,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,NOCAIMA,25491,5.066110761,-74.38975476,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CUNDINAMARCA,TOCAIMA,25815,4.452072974,-74.64864406,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
BOYACÁ,PAJARITO,15518,5.382328949,-72.69672674,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
VALLE DEL CAUCA,LA VICTORIA,76403,4.483511142,-75.96677303,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,QUEBRADANEGRA,25592,5.09998103,-74.4945107,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
BOYACÁ,SANTA MARÍA,15690,4.823002556,-73.25377506,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
LA GUAJIRA,SAN JUAN DEL CESAR,44650,10.81311496,-73.08659986,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,JUNÍN,25372,4.705170789,-73.69247873,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,MURILLO,73461,4.826734468,-75.21993987,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NORTE DE SANTANDER,EL ZULIA,54261,8.081200092,-72.63152118,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,VILLANUEVA,68872,6.685867326,-73.16396916,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,CHIPATÁ,68179,6.067944658,-73.63239132,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,LA PEÑA,25398,5.20459882,-74.40786611,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CASANARE,MONTERREY,85162,4.841308642,-72.8473434,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NORTE DE SANTANDER,VILLA DEL ROSARIO,54874,7.718635863,-72.48361176,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,CAPITANEJO,68147,6.520200095,-72.67435203,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CUNDINAMARCA,ANAPOIMA,25035,4.559962881,-74.5256953,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CESAR,CHIMICHAGUA,20175,9.27797765,-73.84697903,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
CESAR,CHIRIGUANÁ,20178,9.426648354,-73.54797894,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,BELTRÁN,25086,4.791721105,-74.71491399,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CESAR,SAN ALBERTO,20710,7.769815987,-73.47218888,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
CUNDINAMARCA,APULO,25599,4.537711619,-74.59124656,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CESAR,PELAYA,20550,8.764116734,-73.63295546,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CESAR,SAN MARTÍN,20770,7.937788454,-73.54436312,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,EL PEÑÓN,68250,6.123389691,-74.00040397,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,PARATEBUENO,25530,4.368158959,-73.2416614,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
LA GUAJIRA,DIBULLA,44090,11.09029715,-73.43568788,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CUNDINAMARCA,PASCA,25535,4.293733611,-74.27396924,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
LA GUAJIRA,EL MOLINO,44110,10.63669646,-72.8858431,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,CEPITÁ,68160,6.752465533,-72.92924629,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
LA GUAJIRA,VILLANUEVA,44874,10.58364755,-72.97520286,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
BOLÍVAR,MORALES,13473,8.253700061,-73.9713459,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
META,EL DORADO,50270,3.706969785,-73.83161892,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NARIÑO,CUMBITARA,52233,1.72559011,-77.59281637,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NARIÑO,SAN PEDRO DE CARTAGO,52694,1.536823494,-77.10140325,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NARIÑO,POLICARPA,52540,1.735354202,-77.48134359,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NARIÑO,ILES,52352,0.980534037,-77.5186573,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NARIÑO,IMUÉS,52354,1.07287697,-77.50150864,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
META,CUMARAL,50226,4.232526389,-73.31477539,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Normal (80 - 120),Normal
META,RESTREPO,50606,4.204310977,-73.50226037,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
NORTE DE SANTANDER,SAN JOSÉ DE CÚCUTA,54001,8.112041811,-72.48862641,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,CÁCOTA,54125,7.270560088,-72.65212153,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,CABRERA,68121,6.562543673,-73.25034892,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
TOLIMA,COYAIMA,73217,3.775490271,-75.14720213,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
SANTANDER,GIRÓN,68307,6.976734127,-73.205267,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,LANDÁZURI,68385,6.385234814,-73.78760899,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
SANTANDER,LEBRIJA,68406,7.204060063,-73.29138097,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
SANTANDER,LOS SANTOS,68418,6.812162934,-73.10785086,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
PUTUMAYO,MOCOA,86001,1.26070915,-76.66584349,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
SANTANDER,SANTA HELENA DEL OPÓN,68720,6.40890734,-73.58206609,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal
NARIÑO,RICAURTE,52612,1.147671848,-78.05811118,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
TOLIMA,SUÁREZ,73770,3.969210629,-74.84448738,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit
LA GUAJIRA,URUMITA,44855,10.4947021,-72.98623991,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
CESAR,EL COPEY,20238,10.19995356,-73.91282064,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
NORTE DE SANTANDER,EL TARRA,54250,8.678263671,-73.0317597,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit
ARAUCA,TAME,81794,6.390650479,-71.79178647,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
META,ACACÍAS,50006,3.943383008,-73.57135162,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
CASANARE,LA SALINA,85136,6.178282373,-72.34693377,Normal (80 - 120),Normal,Normal (80 - 120),Normal,Déficit (40 - 80),Déficit,Normal (80 - 120),Normal
